0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
-0.8163191101350662,0.048240980176088945,0.013072397866028386,-0.7308960894187504,-0.32304105174662107,-3.2412246581831,-1.4736962785289043,-6.373374914477464,-3.740500928167021,-2.4830848892240964,3.5642781825295184,2.481718033424336,5.196193933262396,3.5415488809634144,1.860147853581078,2.899487545177664,2.473790007208235,0.36083333739579315,1.203944973253743,3.1410865251705777,2.7415486296130602,4.791924106494693,4.085947214642273,2.9959587959094343,4.474407044788339,-4.1579539641579375,-3.4627475905046223,-3.70251482190851,-2.1808782196107686,-3.814877120386023,-1.1379389020378332,1.1712401467856246,-0.9675361088696866,-1.4810685612875412,-1.0952633934333373,-1.55261046612192,-3.789814096019536,-3.8259004078371137,-2.0923328812725,-3.683937820273361,-5.574583403296483,-3.503959000311874,-4.631284799002851,-3.4510710228530037,-4.767314781209483,-4.83678536129852,-4.292143274581296,-3.5258162864143827,-5.210338317160909,-3.4885160456495274,1.1663282781638045,1.0732721628338118,0.23434196067924237,2.2171883211863816,0.8980989247011666,-1.8082727565373424,0.4746089826960679,-0.7366262219930448,-1.4971708761994122,-2.0548406306188256,-1.8810171971265712,-0.8822978896350454,-1.930664658513764,-0.24468147437125184,0.8568317783271918,-4.388662688608713,-2.858344714190805,-5.482226919753043,-4.7255040996514195,-3.4265710724215035,-4.187093224002311,-2.5907228208810853,-4.140633092293004,-2.4265799381449042,-2.396659807437112,-1.89927716352721,-3.754978124216221,-0.4688019334197003,-2.542199956993128,-3.6755554088030964,-2.0538404236264696,-1.7979983524583065,-1.5408235793828127,-2.586193080294834,-3.36267879540139,-1.6665549712998045,-3.337413886851392,0.0036235094265926198,-0.8449418160353518,-0.14391038162826644,0.8340704857592455,1.706232740655614,0.9011258110993039,0.48473089285219456,-0.4396998085054997,-1.4169587639197754,-2.351670025960169,-0.8848748129937137,-0.46834121002046486,-1.7654205103621143
-2.114235101688204,-0.4753966130545106,-1.310525612984698,-1.7411365727335872,0.43884701143429683,0.4229120853223632,-0.27981434865593957,-0.1005599547639877,0.5082886747988957,-0.18473210095700482,-2.5605996350648788,-1.0971256774247489,-2.9745707241926116,-2.638473619468561,-1.7057209181426494,4.042166875662416,3.402133914054276,2.822760382175226,2.399616306763627,2.7968793226847133,3.531288751624017,5.75897090607531,4.984301738271354,3.5655629530093975,4.219940198837759,4.042908866176059,3.9825826863317384,3.184121959543147,2.815442463649721,3.967944434615481,-6.223249627503633,-4.389539748157601,-4.3500580630600725,-4.011954469810555,-1.5045862651750825,-5.885690579441085,-4.312735115398731,-3.688476646863638,-4.510475132136782,-4.755509160268193,-1.0573548884012731,-2.3795094574448417,-1.234682832993141,-1.2913080563729877,-2.994707719196563,0.9077303513095447,0.8724176247171543,-0.2333943382742284,1.3963847850564055,1.78124525058377,5.947990022075565,4.965889521652932,6.643911079059182,4.836809663556125,5.412003267261229,-1.610106013254343,-0.3818515161180941,0.6302293269153398,0.2765119969788556,0.5276039361270668,0.42853763733653016,1.7014970906242157,0.9498862838669415,1.6801098070612976,2.085461278007736,-1.0103058784860997,0.7710684089088709,0.20355990174321426,0.4741384595308517,-0.5686662607580928,-1.3994855457496114,-0.3780548246679243,-0.8336738744110918,-0.06382138982945987,-1.6022143151231585,-3.081603686798716,-3.8747547944942684,-5.438226274449279,-2.608731903788657,-3.9246743869584884,1.2559943403194564,-1.211037079432226,1.6454070303173916,-0.11347888753943858,2.054067145042462,0.16930973778490366,-0.18652994552918734,-2.0015557685393572,-1.8873484142460744,1.1098883183584483,-4.058357908365578,-2.9280000418965715,-3.9482563290619677,-3.4135590293056683,-2.3429409977226703,0.18612872707776637,1.5064523906437781,-1.3104436312095369,1.6232294386692714,-1.3602122802050627
0.7362810935988204,1.071261801202014,1.3117922072903085,3.893387887201183,1.9546349560449539,1.6331658167454417,1.9012091496289834,0.0826330269699433,-0.21523305509203278,0.3934757891398818,-0.9712821072920307,-0.41969883397503616,-1.2493155376937515,-0.4793242851032681,-0.6405631079990943,-2.678438204169765,-1.8047017446850155,-1.6861221434871478,-1.3705231037062253,-3.4128930246256726,0.9986129224747651,2.619307545733621,1.5910848953381338,1.9054459555514933,1.6543071418533466,1.544347793612189,0.2964289667189966,2.193732564350834,0.7897432211924128,0.7440965296995723,-4.4009282791292685,-6.529613616805678,-4.905677368190085,-3.725973284095335,-5.046926551666942,0.3477616874509002,2.458914913484848,1.6127011862060572,1.6524414812062034,1.595600095999895,0.9307741283461064,3.346732105627364,0.9926161389982481,2.529849951797324,1.140765175132354,6.344838769011675,4.9589974554321286,4.498564218741953,6.061848441402465,4.292149536680027,-1.5593187133333148,-3.264688218995518,-3.3625688275532224,-5.02560452259287,-3.440296678996909,0.564091867794161,0.24861186772421698,-0.03435634403168977,-0.3238098565647124,0.9850974648365967,1.2796759884758298,0.12232879936817831,1.6417915605642766,-0.6065947259588643,0.947615075615523,-2.1716287161875907,-1.92709830234528,-0.7240797597426177,-1.125398456316519,-2.171649539507921,1.8337838873246954,1.1751312599102632,1.6716086136645067,0.090789482561419,1.6600665426665933,-1.4545713865866654,-1.7207184843291452,-0.8239870344023378,-0.7041269227319621,0.3809946132778907,-4.120590130492437,-3.5221756526734116,-3.657385121124782,-4.23048017017149,-4.2521544711498365,-4.448179210857127,-3.761825595405256,-5.064209970960892,-4.942484023953569,-3.886613233589689,3.7121335340435913,4.853562612750728,4.209075541600097,2.4839978677689807,3.4345521984026304,-1.7286018621189718,2.0557553891389504,0.49033408675487755,1.4015855630805498,-0.5108186251487699
2.9917004455204417,1.7353279914005033,2.220084837901101,2.21724993362671,1.3711293810901337,0.06403356608283164,0.03505702149721142,-1.2807667155091615,-0.1564359794389124,-1.2057762544522808,3.5489778550086863,2.0602828225748744,2.4019074196866526,3.333389363135115,-0.2057904731108584,0.7704938290272477,0.9081187200202224,-0.1830300021477617,0.24456897757971358,1.3715255338069,0.15281965122308977,0.4864165459260738,1.1502304403695318,-0.08205154697568938,0.99767825362522,2.162385744197367,2.9932529054473602,2.5501570548476145,3.1550595483411046,3.5138791710382202,1.4328765742606506,1.3572165449418836,1.374761068324632,0.44675973092327215,0.4873087352855229,-1.1221081379760647,-0.5379571694751583,-2.0071783047393033,0.3383427318179703,-1.3356228830847106,2.2885259763963175,0.7053391524713745,0.6036556963905946,1.3075831800289446,0.674025381299504,-6.316652957273711,-7.847414070548641,-6.54750157258621,-6.21162955009643,-6.444062542096055,-0.6984124258112225,-0.7292066623999963,-3.166444694468751,-1.837286270548359,-2.198900808504267,-4.462687333181849,-4.692119387244693,-4.839413021636833,-5.166897566474668,-6.113740946585381,-0.7832005609599666,-1.3024903794211455,0.42300788161116776,-1.1427268212281252,-1.5688871622827314,-3.9613950382154326,-3.842423969719056,-5.44486898332176,-3.362772325094876,-3.540567860989714,-1.468848012887649,-0.37641693198240195,-2.7204036422962568,-1.4412349000501352,-1.6813416416294107,-2.022973711268201,-0.5466111504072273,-2.179002626325612,-1.3631848900892074,-3.4537227478186914,3.3532965989286048,3.4996519253626297,5.402393842043017,1.5346262132495825,3.5104026753447566,0.7026840768337477,1.997768163250253,1.296857424588387,2.568106657494817,0.5119948180250988,0.48727275850239254,0.06964048946883729,-0.33784532665314665,-1.4112070755461583,0.20954716476246527,-1.519244237058679,-2.896620565631452,-1.510831616639563,-1.4611389749290875,-0.06604408983908246
1.1364782234862272,-0.875677928129613,0.03736028669755577,0.3597812019399215,1.1913499811620325,-0.18871831647442272,-1.6580993158402182,-1.144876193357275,-0.24302360768804465,-1.7707172778621159,-5.805976369315549,-5.183807608196964,-4.176626174451352,-5.880609127271068,-5.045855587832129,1.7379499395134619,1.5749888649938704,1.9272693470990363,2.900047251011966,0.6687706478629704,5.091936797252562,6.001073569083813,4.019661211734083,4.907141573978321,4.3680982404387,-1.3730198491127583,1.0261947528773434,-0.7119001934868567,0.898887114979267,0.5376575596786907,-4.6138129640485275,-3.7011154125366956,-2.838911814857873,-4.178350796496789,-2.313995317542172,-4.887042516982496,-2.209895318894362,-5.416273154294434,-4.586886056859298,-3.776978007205533,-2.8345324768503826,-1.8107900420093899,-1.3975852288650743,-2.5818652878142303,-0.3980012128649528,1.781994561484976,1.4520096212525437,1.0017887186177796,1.9576682176570062,2.4731075267182994,0.8190027528111395,1.308357049428353,1.1080324182068575,-1.2328349231613094,1.9301529346208208,3.352233645816538,1.7728939267713255,4.962598888078611,2.0028542253690955,4.328484395464671,-3.23149934006317,-1.1515437967367603,-2.463619707551744,-2.1572102794930577,-1.7197422771827362,1.702891850303967,2.3702933408758793,1.7114704258264375,3.5193410205216207,1.2290786301624883,3.1645184275142304,-0.04415168295958028,-0.7486345856733186,2.028349708548706,1.7524450675296157,-5.186732195537383,-1.7867172358319479,-2.8738736121720403,-2.8562097545939,-1.8942576117373129,-5.181924490765175,-6.155856494562561,-6.000849204499721,-5.148417338715225,-5.623958743301654,4.257818098884215,1.8391497273522355,3.2720469044667433,0.6268754126935833,1.0458796518278486,-8.902984058250983,-8.026004466915598,-8.617975843083544,-8.12806001837067,-10.985314252385406,0.07455068364865791,-0.32054156791612676,1.2845858968096389,1.835240204152011,3.00809788626432
-0.08367852672054138,-0.20045397002142346,-0.7595124850826221,0.6163871500221308,-0.9253435917395362,0.08040222545039591,0.007689122937479405,0.2732977182834579,0.5839861612775522,0.6924446306445172,5.401824477155737,4.092640670003961,4.073911600599672,6.162816575821809,4.697906767252481,-0.801701257345096,1.1191610444023217,-0.44980251137763944,0.6811517750398787,-0.6269591668587576,2.8603560711586207,2.0479818292131515,1.9537202006940202,0.6386451173570965,0.9875725467602474,0.49843183463993945,0.46135165334849787,-0.21659254983019982,-2.3207969419703294,-0.26377018008504094,3.9227907774648334,2.7231836279393007,3.4389109262779995,2.290635599744001,3.673141777056164,2.5638781883914854,4.650873974849219,3.7055521274345526,3.393171669617558,3.785845992640193,4.192235019089462,4.08021371294847,2.94780212471425,4.171643457233738,3.8310513208595287,-1.7244104766129593,-0.7298265252528373,-3.276882442553402,-2.056617674162489,-2.074349855305649,0.639351801957392,0.5752706132343669,1.8409536187001219,-1.5614121618057475,0.678279762661819,0.025462604283490828,3.3504570018677087,1.397185805782085,3.053091439427348,0.8338274168974839,2.6526354171885775,2.774675016652247,5.254233070647215,2.410479851451422,1.056592664172034,-1.1049027995505127,0.29006322452580247,-0.685401091290279,0.4503257464000903,-1.2746089965430891,-1.7054502856420315,-2.359031657617603,-3.7688684343687817,-1.7708723750349786,-0.9698218353870124,1.6769955391847973,2.77677569564961,3.579115705020113,4.4537229983712665,3.7122247440060843,-2.098731033029874,-2.6550382583363854,-1.7914181654169823,-2.3824812566798674,-2.1542647359263873,1.5318138777806354,2.5885220641119866,1.9123438576342546,2.2519801072027117,2.740662986558829,-0.3738255518818641,1.288101089295506,0.047964053012383524,-2.903963417603789,-0.8829391253055899,2.7123155043370635,2.5420719643234055,2.901768813796335,3.909419647910609,3.7985929496703776
3.087319532076223,2.577173973941256,3.270782319522963,2.9801711628342074,2.6104291449997428,-0.5418169113694007,0.11405694871947734,-0.6679762949628483,-1.0666366876481637,-2.068156790124572,4.529453069667915,4.347205518815629,4.550355754013448,2.9609908261493074,4.043236880327347,0.864476500292511,-0.09468542341392218,2.68859403832332,-0.0727507963573392,-1.0098740021706434,2.6277992701754567,4.309569510449943,0.45634845490156767,2.0387024297830045,4.08107759880176,-1.932924874209942,-3.522653386364863,-4.113911598721997,-3.8214761847915297,-3.805021020749403,2.382703245855159,0.6720674406440182,1.099983837808219,2.040026744204872,1.7759388740047475,-2.2883227379599687,-2.041472034795622,-3.1403048789349897,-2.8163112944460993,-3.349184765881673,-4.106023723074202,-3.0128287178893496,-3.760387026259754,-3.3764494736245085,-3.355743589619658,-0.10443349836813687,1.560118813803026,0.11416484143749385,3.9837259213293743,1.3299815922248701,-2.097482711327836,-0.8696362780032068,-5.048877757859408,-2.6562314099804523,-4.58525696930914,3.8154964437981405,0.7912580470014631,4.1400176683990395,2.1058144066994955,1.6093961120069427,3.374238708941682,2.5656675166643614,2.40929985186236,0.672629138358789,2.401023895305289,-3.431474208401688,-3.3582503381703783,-2.741850947540963,-5.645301853518908,-3.5543072532746542,-1.7741375188278468,-0.09111948003221199,0.8014687848659765,-1.5497028732429006,0.3079104347739102,1.0274593101643126,0.46332944041025553,-0.4568626264839862,-0.3057522638007713,1.5279830400577106,3.2758719954948368,3.0861739224170686,2.480503854400153,2.84992797079569,2.749828972893784,-1.4247177835873193,-1.7579269483073372,-3.4595794398158013,-4.6518538546279355,-1.8643358178287457,1.8376411675382733,0.20238361651335798,0.608165954594684,-0.2287537114322986,0.7668005511513545,-0.6554057931169146,0.40076203955462797,-1.0774159063384692,-0.7455300006494867,-1.0534166224992045
0.244633763701732,-1.55972198024474,-0.6555436609084502,-1.1653100055637766,-1.9769810386008482,-0.46626349376335846,0.06597988991940001,1.9267751433598956,1.997199481264744,1.3725190902343638,-2.6635939416451224,-3.890262276681682,-1.931501483734915,-3.2203507456963423,-1.340014332373837,3.4314227986917167,2.4792492932878605,2.271518847981073,4.210442435717892,2.6121298735907623,-5.543422617118488,-4.556531585946729,-4.587268308776561,-3.9677351602513227,-3.533787636921216,3.856055401339357,5.1836735301620385,4.7268631087136495,3.3948353287306703,4.541132304114059,1.7685046233944246,0.9915801643589772,2.9673795411716077,0.533754830574682,3.4771646967235754,1.0356262864814574,-0.11154544296342729,2.82543659132876,0.24386838394726063,1.524896777190475,-5.772430613931818,-4.981534476132884,-5.810948446389355,-5.204712966765064,-6.626295847354553,-2.2058416563633823,-1.4820035615746605,-0.8906352820116932,-1.6962279651629886,-2.4362545207984856,5.167622339177473,4.48084696422277,8.14130834547455,6.851127889276178,6.562260212985093,-0.1412277397752638,-0.9139708914044797,-1.2078505281198566,-0.49678598570175303,-0.06135521510960214,-0.7620401809616014,-0.7681189324866373,0.07698765483876821,1.3289466629628524,0.2612739751757903,-3.805467759933459,-4.3630429589632955,-4.788313444243765,-2.4816894752567547,-2.6310539200788368,0.3897446878433263,3.137335054973043,1.9135671706236634,1.848255155121471,0.051340843343099477,-1.2797101817649115,1.3721716854587924,1.4773735194331499,0.0204401702821213,0.3254660498132143,-0.22904989596120578,0.567834699226758,-0.35276546302932177,-1.334393918922637,-0.8706630046559012,2.8747330870780097,2.0163623775546404,1.5083044745929943,0.6851600474983599,0.37710597322810185,0.8613903853133889,-1.3603174504123057,0.5225458580347895,1.1196921651103493,0.8710654292717999,-0.9905667390936214,1.684027112572207,0.9194323016045716,2.9211643231393114,0.5966424404512759
3.8473577447034417,3.162101247862615,4.221900811877122,2.0966941570437987,4.786744544857353,2.7800512610913137,3.4819174247143327,3.572514554546259,1.8159649832859566,3.3015945808666487,1.0559151480778022,1.5996917487545104,1.0576795518216455,2.1595429160938626,1.9851715015709903,-0.2067094309079946,-2.1365763612082205,-0.9269138862305542,-2.181064812095354,-3.0285056326599515,-0.6110564344876785,-0.9447452818314959,0.3373537648261004,0.5037793904919335,-2.2533635195594126,-0.033646114201095,-0.9290537658935148,-0.5695137952296612,-1.4195461580063968,-0.39883784115129567,4.60879914067323,4.53519336052359,3.8919290451729363,3.5942707155767533,3.353310227870368,2.2008142379941873,2.9448349305261576,3.306118987430763,3.651716000107293,1.9290900872959869,-3.6612599657640943,-3.9231984183098603,-2.203921091150323,-3.0682080103451566,-2.19752812145161,3.364156780673232,3.154482731312469,1.760863572804874,2.4942868231978212,4.008764783092588,0.7511761239817756,0.4061412954315703,0.9581017292471318,0.2469950965914411,2.3685435445175274,-0.9440717386783317,0.9010012537371769,-0.25584955675117677,-0.21503719178747546,2.116057412961439,2.402313561057577,2.8453809383204844,5.339923807977964,2.830368231186289,1.6517922612287261,-0.4416638071216282,-1.9565751375079132,-1.0582406520944678,0.19550498493211568,-0.8459784623082193,0.8617289570128108,-0.9775148960715565,-0.5147661016480714,-2.1193280165055515,-2.422254174219255,2.48401123968224,-0.06376310011515143,2.8899560568272746,1.2405646492741462,2.6721094063057262,0.937393095601245,0.5823411047577546,0.6161483916862563,-0.14111540377794018,-0.42781718357967713,3.454933555654827,5.118777661468296,4.637181040678838,6.205282819118818,6.599981697803317,-2.141684452085674,-0.4823256138469917,-3.435187780552122,-1.0935080746704207,-1.1519731214570696,-8.528033085933949,-7.272062570076936,-4.931748492338569,-6.880562110275428,-5.6259931336183495
2.019215105913668,-0.02212401239498497,2.2190421435472323,-1.412205232137579,1.7126347845942218,4.6285860950505295,3.122412398242265,5.288224760424439,3.8667031951294697,3.597550248738155,7.835419938415152,5.7213745290032065,5.885977151695388,7.275539537364245,6.3070919924601085,1.5659392219883301,4.087692667352854,0.06351589199673133,2.558719540620837,1.8068152475093917,0.3876045300718124,1.9764646690843668,2.6933284670515594,-1.0154131427071884,1.1868057813310156,-2.306645922312637,-3.025095121435607,-2.0555296585426084,-2.3616359071580577,-3.8573621985167175,-1.054183068821271,-0.333055638553044,1.0894947783519613,-1.006497250032614,-0.8604281277472396,-4.912511218625471,-4.5232592047399365,-4.86486142924453,-3.469899403853431,-4.083605958670033,0.24812673693743842,-2.4420546009662725,-1.646589238905009,-1.3073807905625048,0.030595373007478544,2.3273087419064056,2.4463883133948463,1.302042412852094,1.130841399175405,2.3441092076281156,0.3481697459320489,-0.17789248571903127,-0.3664255484113206,-0.12465251515233014,-1.0392942250018107,1.5808442197491421,-1.4410976498437784,-2.150174639705957,-0.32954522770725614,0.05063170111106276,0.7446388131565037,0.6039070647754224,1.707270365447636,0.42506507297624774,0.39805043733698275,3.3087353117852616,3.3860327010612563,2.4196526297899994,2.2643254915871442,1.5592378208687965,3.742735824615854,1.8259082530956903,0.5707528764573261,2.025555996208034,2.6648693633500664,-1.564539043253304,-3.3869195730496897,-1.6880357927943124,-2.415670553481059,-4.593168839036622,-5.059487840603042,-4.20600365079578,-7.876123529606751,-5.219965315646117,-5.218186218080549,-2.561871236868395,-0.9308932915038609,-0.9377341323108104,-2.44535916420861,-1.7969326673580073,1.1799494772420305,1.314758576863897,0.5662132879196051,0.4902052453370965,0.06430666511411837,-3.3980659457447544,-0.8439633911793784,-1.3539241170473473,-1.5713203860779181,-2.9145877858011717
