0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
3.039569133435208,5.585990426373122,5.129678273958417,6.89391566120965,4.3601448745034554,1.5394040483155222,1.5094183621670885,0.4820456524741166,3.3844018395465834,3.0024617316509996,1.0857329602501034,2.2791724439747667,0.7872084531289868,2.4276775193271902,1.9029454245054394,-1.4232874612373911,0.7309973038271291,-1.410959258156459,-0.6902205473393529,-0.556973330748611,0.0008572823694362898,-0.2298368852165493,-0.2777049084920711,0.18522674525582297,0.3963868193761368,-2.412691193680292,-0.3281845611605075,-0.8169002129328548,2.038203647421613,0.7066082808298728,-0.5889143956836279,-1.0910975433895314,-0.8508367757915362,0.09048496481117928,-0.04970400787020096,0.48080523117740975,-2.4173635708642482,0.6889426856082262,0.4012993577163717,-0.7409088688204066,-1.8127873422899314,-3.0767408215157253,-2.2167991940389076,-1.173778458427702,-3.538045113488596,4.039936117740751,4.713201710038252,4.053051579743587,3.888641569613722,5.882886810542849,1.865264242718471,2.209531324228125,-1.51614413962059,-1.5019570196305267,1.2907443262513731,-3.749445150144503,-3.8161829769551496,-5.308541834006754,-3.9406248380569195,-5.082803057428658,0.7767703490784381,0.00941870815149131,1.629258218858496,-2.455597964176295,1.1152814649184761,1.5054025439772631,3.723427849473182,3.2192075782495952,2.35020699524597,3.7644488772612865,1.1787625878154222,-0.8641070029569621,1.4999914271990833,0.8200389849622405,0.08439204799922821,0.9672079847021372,0.2993072735653788,0.3579608414119185,-0.8182900757454094,1.3017678557638395,-1.3929537342002367,2.1651810126149833,-0.9891097356594408,-2.3171114412031097,0.46794381002099406,-2.7179194674903955,-3.60426691517423,-3.7299102216114597,-3.01908913224776,-4.263146712984682,2.1700476433702796,0.7833285104205213,1.3143882223426473,1.8190853855736204,1.6491958055661058,-5.238000588466947,-4.984196886333093,-4.538086028646301,-4.712571575011259,-4.474053515093883
1.7249217585731933,0.5359136708882013,1.3700366631890797,-0.3287554845441236,-0.5843592251625125,-3.513633569738728,-1.1517904997543809,-2.3278998234792843,-0.9316608969913435,-3.098916955028769,1.79528663580323,0.7175813272884057,1.821265535682405,0.019837634684911103,-0.499640211817837,-3.665618869019146,-3.817999033458274,-2.8616974224989153,-3.784495458570884,-4.469912699394745,-1.5202137803193108,-0.30678372302191614,-2.1473159186633946,-1.9001214969547153,-3.1999849832720653,-1.701235794787369,-2.5154585042792394,-1.8397005033924363,-0.2373134922592517,-0.608473251510903,1.916327751509881,2.440499912411579,3.3767553089466937,2.8997363174073003,2.0900413171793804,6.379763767981473,4.7762559547319645,4.5422907407777275,4.985232702530824,3.8703746827320193,1.9354663706678452,1.6059473344525914,1.040971355074829,-2.2691492196089458,1.2466446842173062,1.1265623187342986,0.7410575623107745,-0.2778617736107401,0.21057873070617988,0.675094150323157,-0.03468172638856616,3.610610606279092,2.0711085035731953,1.0344189586356012,1.0234126456091588,-1.1141458207237787,-3.0968899358734427,-2.43375568621019,-2.727578440830865,-2.2377797780646262,-0.21850173127973221,-2.531909986299062,-0.4074660195238847,-0.5082965516404766,-2.22558886716872,-0.516564982625198,-0.7931595253839182,-2.477659263440418,-0.732857456519629,-0.1810874807794008,-0.5278387946833849,-1.842645624402713,-0.2843394063032379,-2.0829521126040174,-2.6961729934949377,-1.3348892263180188,-2.183222778890579,-0.017913807381115338,-2.225873342917609,-2.343221776262481,-0.7841255917604589,-0.9485190822518075,1.5239641156121395,1.4974774913236337,1.0425252781763175,-4.115028721459614,-2.3343440095147256,-3.47805341360454,-4.473365703916563,-4.1371407930495145,-5.0509524657894245,-6.27255615098818,-4.508197128540061,-6.945041247232708,-3.328801248338693,0.6760718644070711,-0.25405440707185384,0.2999273580182052,1.4025116380273188,1.866609341065125
-2.762987769018769,-2.460151655336343,-0.7000561805454136,-2.875388566117385,-2.2433879137220227,0.3991566558338019,1.5264249218896222,1.69300874796306,2.036739290724263,0.38543750250684883,0.6905416771172466,0.2687031783852988,2.092974042728452,2.0127815705825527,0.6941109464416187,-0.37150486669228566,-1.1184789687719503,0.005881178568453803,0.03142976639658549,0.7837718216418675,-2.4387050711905,-0.5584331707242178,-1.2507287010043737,-2.086540167588312,-2.8691624024241267,5.703761096689579,5.660603152637187,6.693769543484064,6.025407351041559,5.441471347255721,0.2691781710286666,1.1595755937456194,-0.91704159324557,-1.0520733385912835,1.169974346694895,3.1684687990932647,3.519575057840296,3.068798209281369,3.675196326058706,2.813667378830291,2.329172288335968,2.147583475571854,-0.020615948409148575,2.477491542642972,0.19712032472908814,2.0781221990491074,0.5045857932923296,1.7154158028025728,1.7943728900771645,0.8534381869361848,-1.9877681685930098,-1.4769293786224285,-2.2591874191581964,-2.1429270946463768,-3.556024689235538,-5.4421152897248755,-4.425224334519354,-4.334282285612142,-4.558753695915317,-2.9605755133673792,-0.3223483880936913,-0.6364270120952918,-0.9486624416266406,-0.21488983816126614,1.5480507321958556,-4.197135306286028,-3.6750461669621637,-3.2342662037017575,-4.246902273087192,-4.762994957578555,-1.378984077396077,-1.898959284738626,-1.887836297812706,-4.440821165644225,-1.606739353377823,5.077340784459711,5.754595312717676,5.585174072033038,6.056705579452335,6.879178803695559,1.9475046406771244,0.557692155297443,1.006554059465011,1.102291978815768,0.7039191793555911,-2.5192663019113635,-1.131606448903466,-1.9445593947969135,-3.7980929297473094,-2.8997777603182584,0.9904115353613557,-0.23827419689672236,0.7847607629151913,-0.14476134834032445,1.5839453676466946,2.9745198719003945,1.9892649738578212,1.9518013118166986,4.316127861615662,1.8926249907179233
-2.012155542238585,-0.5484928875407374,-1.9692354727750334,-2.7330161468019174,-1.5185237470310766,1.5902125357366708,3.7633831721978583,1.6245597088112793,3.976951217646548,2.1991302191713635,-6.100830678637797,-5.3583363647204765,-5.29128783803486,-5.742300705136021,-7.785853627754549,2.680330243430756,4.125781662678227,3.6100780724776036,2.3962180823059214,3.571633501010994,-4.441491401739822,-4.918908010154769,-4.857999336292206,-3.055760468920174,-5.996271499052734,-1.148155860425215,-1.4004896659793282,-2.368687350464427,-2.772681276881298,0.03944566540362776,1.6631240649316252,-0.40418569854626496,1.8208277316808552,1.2125824551601023,-0.132439834466198,-2.228472443885564,-0.9853840187698497,-0.3005751107392271,-2.245202767247717,0.893408925248023,-0.6314080667587185,-0.2949431840161674,-1.227589309865143,-1.2782661761587666,-0.2607683392510313,-4.400049127912634,-3.3085245436941935,-2.700522673461662,-3.17178444665557,-3.94688798195018,0.7210381331048945,0.6673567726468721,0.5106930394218291,0.8016201019822738,-0.6484623732250995,-0.5217813586005057,-1.2836955982096443,-0.33390833036444867,0.03725148920631463,-1.4035849642709264,-2.838823608027134,-4.583676211199156,-2.623836438571976,-3.282353495441007,-3.6176454604577266,-2.645870075110201,-0.8743619293324082,-2.4526576788328076,-2.222536456391271,-2.6445978478090333,-0.22380373852409097,1.690602474567057,-0.33842094369007447,0.8003880368280405,2.595921911649054,-1.6352469462178578,0.6267253566439575,-1.6111162003401098,-2.5610086167262502,-1.0616902545985738,0.6979911961534001,1.0493653686713458,0.33515659213999316,-0.4128554082097155,1.2597876913341344,-2.212067837990903,-3.800581391448938,-2.2238004152458677,-2.740071061214957,-2.942104013211814,-5.941897318956675,-3.7995674195951272,-4.4154818768863215,-2.965972549186127,-4.603256139992226,1.3994902776115938,2.226527076166201,2.496641479781817,2.7229889367153253,3.0843652595766837
-1.143177540601016,-2.0839073344675443,-1.1920984334406788,0.1765663581529201,-0.9705275913480187,0.13088772971509227,2.041965606108115,-0.005486447064863949,-2.5582480512091545,-0.7197171613032887,-1.9337615063838505,-2.653841490767652,-1.192162608804599,-1.8452030825366306,0.051119318551979244,1.369160285693369,1.3968844417475152,-0.13962104672755282,0.22479747560133487,0.18548707007607582,1.1654385105318192,-0.6195328766855709,1.0954568154590567,3.0074952862277393,1.2020788106084073,-3.9440214979091346,-6.25852013219772,-4.308620580915926,-6.188774309699872,-2.802000098480619,1.5628352057115276,0.7654256176545624,0.49535801583087036,0.8206134274929289,0.7912990188342091,2.251918888627669,3.9082009616278324,2.1791094625327303,3.40495913353689,2.3032969620791457,1.3399259689081433,1.837870475561323,-0.07617311100791463,2.4402542968052834,1.172110790654942,2.7290525195388975,3.208291676698424,3.173852776497049,4.386444215206532,4.068440720308719,-0.9453884352283072,-0.8135735079948593,-0.8832385079678325,-0.1294270292190792,-1.3393605357471519,0.22008732558961994,0.12183375739619562,-1.9691089331292269,-0.11959092959894514,0.5679809393968427,-1.1624532333096629,0.45604951846052655,-0.9967293989785749,-0.26678313205716836,-1.765258569358453,-4.387518902587748,-6.365331612912712,-4.1316796664265825,-3.848549562840484,-4.941516581259934,-1.028271554156186,-0.7434271181671263,0.5423540205619702,2.117008931779589,0.4126280384850248,-4.341034192070688,-4.714370747081797,-4.963554886807287,-5.2598736471040715,-5.417218940417242,3.1508010765553607,4.984519736698287,6.855110760564015,5.3225748840946245,5.05463519073676,2.5076261282982184,2.6833617358959883,5.084039564041177,2.281442108212273,2.1165834458416417,-1.8645339448911875,-0.8784485411121414,-0.1694608490818456,-1.520374196311961,-1.4705761490945604,4.1845495486877375,3.659075212310738,2.5177871804326037,3.5088711098443754,2.567322661413808
2.0071857410635525,1.5082068320767545,-0.9437486652172723,0.39616011711844085,0.4815668535003505,5.564765154378302,4.107137827405004,4.009687999104524,4.7373327462436565,3.9126312662718514,2.477378910221776,4.700701765044131,4.640849761196409,3.631988906090985,3.1681439809014207,-2.0312527937786418,-2.1910725859462508,-0.5863413402806167,-0.9751646214586742,-0.13402751293767437,2.934217138190146,4.374011709539393,4.301434321277403,3.8606605363526874,2.6815782449160954,-6.217419444784785,-5.24372379643239,-6.466149501843201,-6.855750925790816,-4.909703375687632,1.3486094980568808,0.395258615626903,1.1859988205376877,2.4806816442763173,1.9351885235368953,-4.885604613615878,-3.25345957908386,-0.9221564134004567,-2.103992612094309,-0.9546916407380335,2.336488714288152,3.025398323196829,2.8504372789334647,1.7425035430376616,1.8196617237282084,-3.6921425591428396,-4.529115350778132,-3.1171685052351905,-4.319476812461731,-3.372949643219253,-8.187959685437665,-9.316377612714051,-7.9437323843192935,-9.386712985861346,-8.219433621447584,-2.878784494023676,-0.434168844251973,-2.7997333146599024,-2.592679311423858,-3.4947710226408657,-3.822854682841399,0.28100548385040697,0.263264312241031,-1.059811974228953,-1.4304800994750855,5.2095785573885856,4.827262441052879,5.257128240626481,4.563841161026818,6.282182124987226,0.04055878145925245,-0.32157662527779596,0.17367441449843604,-1.299277505899116,-1.6022167008005295,-1.6694565163989366,-2.7906267234284043,-1.3502916188323832,-2.0216170399622144,-1.1577068662816454,-0.51470119158786,-0.38851467931812605,-1.4493730753912215,0.7021414319950389,-0.8285287863720208,-4.437649981782649,-4.194441046651269,-4.141093990725563,-4.378346660237888,-5.581218985172986,-2.488073474199431,0.02051835103686397,-1.3491575424973836,-0.1854477030058897,-1.5315787276448878,-2.239232721747011,-2.3824505159399814,-2.318942184198475,-1.7847937476227662,-2.865135702090233
2.0387499632751083,2.6683398749605924,4.083555206178894,3.018113876502962,0.5852284758401609,0.4695190866596135,1.7191754259744467,0.11093780480476305,0.9424159611014027,-0.24551674535900608,-2.050373975278329,-1.0954000611965853,0.36275343801369825,-1.0741645981149888,-0.13277897510179676,-0.5012562672499379,-2.907048733895199,-1.6772087168475884,-1.1909687500062267,-2.4087798408971226,0.8818615539360535,1.0125494023167212,-0.62030804019783,-0.6563009532303342,0.0560732835723653,5.359837906916601,4.108349194560207,5.312603055804918,4.052565198937655,3.3680721283609207,2.8664437413667496,1.5219965808002027,1.1441390528147455,1.290980619687849,1.8298727267509123,0.2670405121946478,0.6975235152025523,0.20305138034246786,-0.44828800127239593,-0.40634567235754887,2.085287881731826,0.9761508916027366,0.26768823126442043,-0.4974236311107878,0.3005992521841615,1.0085592546316537,-1.5112799785809725,3.8285883296166907,1.206374154888505,2.8936014274358826,-4.5414416696178455,-4.069427108057231,-5.57513616916938,-4.9018337039965605,-5.026991690983434,-2.3000799360576596,-1.5718154209433568,-0.7112021916906789,-3.2244460499960175,-1.6457420494742594,-2.0582133887523906,-3.1072903516735453,-4.765711223157456,-4.717414276814614,-4.395234481996108,-4.397268143849681,-3.1419661802818415,-1.5548009723374714,-2.9290531253289247,-3.3210345776378016,-0.1492868643153755,0.960576785511446,1.0260085064891988,1.3845650101919944,2.3448661778331203,-1.3369439385513824,-2.026062066382223,-3.6722379104007987,0.0879758043417544,-2.4060076570863322,-3.1532381556770157,-1.3750843900877059,-2.8881080636073846,-2.956166993861701,-2.696611812166204,-0.21083861858657468,-0.4567725899056264,1.7862162310367784,1.3134609590858273,0.08803070773026618,-1.786719366643877,-2.9672554462496037,-2.2404658871849237,-2.441435595036176,-2.828053910337891,-2.9518503399322307,-3.0592182477917906,-2.9518723343639057,-3.8555574313178775,-1.7683885971343816
-5.511881238463778,-3.9017443005012713,-6.5746864192471834,-3.6404642636451365,-2.69019335040038,-4.553262887647712,-4.678362550207666,-4.026771621682182,-5.61548689736161,-3.7584295453595837,2.3888936216222345,2.6695482882419883,4.076393124392538,2.8880902722110817,1.832053974230834,-5.95906481591359,-6.050147480540899,-3.9632644170771414,-5.009811539497182,-4.790684518581528,-1.2398764980029147,0.9404839600278915,0.05433963051594478,0.13821401985826642,0.4412988761520836,-0.13388749733815872,-3.2330869457559075,-2.459267023609554,-1.2566164406080136,-0.057403657273626764,1.1958154883541212,-0.5973841959377701,0.9259476866266183,0.5474328753193858,-0.16058080081837767,-2.5750841117488896,-0.6193896945299364,-1.4039309087438498,-1.6347403964091114,-1.2818684156605658,-4.791008367247161,-4.121334691326194,-3.105331521925129,-3.497392537168302,-5.1510691258971395,-2.713749263742616,-1.1940826681076078,-2.064068014849816,-2.2317158163656527,-3.5873919039760516,1.540131338644804,0.8824696649442096,2.228356635869788,2.085991184052018,-0.9502649686885735,1.4245425063984882,-0.24954355986494095,1.835890411225316,2.3035857151865184,1.6429878604463353,-6.986039395777366,-4.999561203491634,-6.378419038194271,-4.065579947786826,-4.858676113555968,3.607323318704458,3.00806863453453,2.696598056918383,4.052008335723325,3.4106284153084605,-0.1251184606789442,-1.2747141057688949,-0.4378182512859134,-1.3255881563348704,-0.27418492769977687,0.9464779911861848,1.1122689932965406,1.6860673695291621,0.559093072543527,0.0646135419388274,-0.08995564269568317,0.05590394803162888,-1.2082751653603403,-1.070180705991383,0.026802270663321845,0.31871596764000054,0.7273943852320274,-0.20744646327194044,1.209922106549787,1.982168652586064,1.4841466983922402,1.5694568061649845,1.101094150894181,1.4786205315585637,2.3269678902983393,-3.176313520941871,-0.933706808559369,-0.9541899126099398,-2.378868966102505,-2.0371970510324147
-3.4166820733942456,-3.070178043850576,-4.66225622581601,-1.921148555370297,-4.013909755738674,5.32678881204301,3.8491799940094134,4.742018711498666,4.74079245317276,3.755810280019308,-1.0601808846772185,-1.9323132270699106,-0.591611987266365,-0.8411509633927823,-0.374905649748214,-0.7561984318266681,0.20016494625874787,0.17311460494427663,-0.1316233681102915,-1.545876353050198,4.339365935477267,3.460716635004457,5.299232831378584,6.35582948121782,5.689510505997378,-1.7593768795974036,-0.2743168018518476,-1.3603026944124947,-1.8234713048689544,-0.7176302879140545,7.288290395021649,6.756267264934822,7.725756639045261,6.5711189415908935,5.892847661456698,0.44663761992651607,2.421494311964972,1.5873962138134199,2.7529194339223864,2.527248862512252,5.59153334386668,5.914176729063297,3.4981664554272376,3.461315473408139,5.012199851544234,0.02980497554775629,0.09075215395334021,2.3249489586457392,0.10500279798616463,0.16845994731721597,-2.659507955486127,-0.8021584019756484,-0.4799515463085479,-2.9115909349095546,-1.719301565949619,-1.81424380691693,-2.743971938263756,-1.1852203110225916,-1.471257578235995,-2.17284609684051,2.557167814992826,2.037602471869937,2.8186371724718806,2.6371038419041564,2.1000226185745854,2.1809589215733114,3.234633738490868,4.352556097088921,3.648416972648782,3.551029562899353,1.9497730873694268,1.1699749401165183,2.1251798779023705,0.2830806912691466,3.3285458468509317,4.7497122314723486,4.84714019122035,4.406766125728313,5.54550052502337,5.868405084702661,0.9225028803752823,-0.7779899496588794,0.4182560322387333,0.03221025479178481,0.9289949606793007,-0.3106755083834472,-1.1017077439895668,0.9270222848391846,-0.5551820103983306,-0.6245634226303965,0.7711004980294697,-1.5962783879812743,0.6515715816912783,-0.7747407021013885,1.263763383292237,-4.8089841840503,-3.2988361195316243,-3.8383413914961277,-4.892790071565234,-3.0733895189542726
-0.05788703307042602,0.722906377040271,-0.516529476495987,-0.7749047082819602,1.0020505086913105,-1.561635932604896,-0.9094058439374856,0.35125509557372797,-2.7378514023435434,-2.027141170044457,-3.5015086383574694,-5.9535511179125775,-6.225115304563828,-5.385331156811708,-4.2982389646323,-3.124540319607696,-3.0130018848818705,-2.4422366729693445,-3.3924024103518273,-3.132673830917015,-2.2965983253151143,-2.5660122431259498,-2.723631436764106,-2.9723117322136074,-3.8541233359454594,2.9663378872935784,-0.5537337611181538,-0.6019114775021437,1.1098490891057877,2.0219723536922323,0.2925333618469694,-0.645584056853321,-0.03760900206868746,0.3083937646540299,1.4127639222185413,2.353828921504662,2.3198026426613527,3.3926707648477428,2.285506278595292,3.250817726202476,3.4276854993277266,4.8152266144742395,4.011269133206641,3.977392535295279,3.400327729595619,5.611145818529392,5.975169600627736,4.598838571629436,5.631658075122869,4.7058690613779675,3.216169967280833,0.0020745634198895734,1.9273015486290792,1.663147074137471,2.202785012988178,-3.700467349317164,-3.7469671775624174,-4.27857845903379,-6.759213616748907,-3.1396795867269645,-4.009292283893139,-7.007715431751607,-6.5046359101650255,-5.734536334342625,-7.498169809380812,1.2734069853811125,0.38299662054906874,0.3486552806558184,2.012771280128487,-0.6036878118319287,-2.05234441683863,-0.6222772325105062,-1.6603896466286916,0.24094036998221277,-2.1002813095434303,-1.012361663059983,1.4069884828650938,-0.6941649900221553,0.7283467320154988,-0.948375419265622,-0.5065494418661258,-0.2525424372062931,-0.9936162002047151,1.5663868420928593,-1.7934885759865529,-0.6931878056093079,-0.38904005940649455,-0.196880725819633,-0.514423100566508,-0.2810489540620002,5.150896451581783,6.1833582910532074,5.3755310883020035,5.403240728817371,5.790517386661435,4.017331190527698,4.947986163438819,3.724812655471171,3.959425564593257,6.867190029827436
